id,timestamp,datetime,nonce,symbol,trade_priority,ask_price,ask_volume,bid_price,bid_volume
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,25,34516.15,0.656898,34503.76,0.03
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,26,34516.29,0.044465,34503.51,0.57
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,27,34516.64,0.028977,34503.46,0.001741
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,28,34517.3,0.011186,34503.45,0.067352
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,29,34517.45,0.031076,34503.02,0.003482
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,30,34518.05,0.028978,34502.79,0.12
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,31,34518.63,0.02749,34502.67,0.079999
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,32,34519.29,0.028992,34502.66,0.028983
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,33,34520.0,0.083,34502.49,0.084427
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,34,34521.18,0.115826,34502.22,0.12
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,35,34521.5,0.011611,34502.0,0.1407
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,36,34521.79,6.2e-05,34501.98,0.057
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,37,34521.92,0.104363,34501.97,0.079999
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,38,34522.69,0.029018,34501.29,0.342003
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,39,34522.99,0.3,34501.28,0.57
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,40,34523.0,0.467966,34500.87,0.003
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,41,34523.1,1.735777,34500.39,0.014495
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,42,34523.11,0.057932,34500.08,0.079999
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,43,34523.3,2.9002,34500.0,0.1407
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,44,34523.95,0.015119,34499.87,0.155795
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,45,34526.76,0.695471,34499.53,0.06582
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,46,34526.77,0.456819,34499.46,0.031426
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,47,34527.28,1.15911,34499.39,0.109692
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,48,34527.4,0.3,34498.91,0.011558
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,49,34529.04,0.289501,34498.0,0.1407
40,1698711264223,2023-10-31T00:14:24.223Z,,BTC/USDT,50,34529.38,0.041283,34497.72,0.079999
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,1,34509.15,0.626998,34509.14,0.588605
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,2,34509.39,0.022973,34508.79,0.014744
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,3,34509.84,0.007372,34508.57,0.12
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,4,34509.99,0.124327,34508.44,0.514744
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,5,34510.0,0.2217,34508.0,0.1407
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,6,34510.75,0.05,34507.88,0.12
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,7,34510.78,0.03,34507.76,0.086898
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,8,34511.54,0.000231,34506.63,0.115875
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,9,34511.55,0.002878,34506.35,0.05
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,10,34512.0,0.1407,34506.23,0.267761
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,11,34512.25,0.115856,34506.22,0.0887
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,12,34513.2,0.342005,34506.0,0.1407
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,13,34513.23,0.57,34505.89,0.045548
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,14,34514.0,0.1407,34505.57,0.08278
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,15,34514.48,0.162209,34505.56,0.088534
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,16,34514.49,0.342005,34504.89,0.56
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,17,34514.66,0.072865,34504.66,0.044728
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,18,34514.67,0.003,34504.31,0.022634
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,19,34514.94,0.004915,34504.05,0.022722
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,20,34514.95,0.57,34504.04,0.028977
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,21,34515.2,0.014605,34504.02,0.004764
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,22,34515.71,0.022,34504.01,0.429603
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,23,34515.99,0.1,34504.0,0.1407
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,24,34516.14,0.394141,34503.76,0.03
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,25,34516.15,0.656898,34503.51,0.57
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,26,34516.29,0.044465,34503.46,0.001741
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,27,34516.64,0.028977,34503.45,0.067352
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,28,34517.3,0.011186,34503.02,0.003482
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,29,34517.45,0.031076,34502.79,0.12
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,30,34518.05,0.028978,34502.67,0.079999
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,31,34518.63,0.02749,34502.66,0.028983
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,32,34519.29,0.028992,34502.49,0.084427
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,33,34520.0,0.083,34502.22,0.12
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,34,34521.18,0.115826,34502.0,0.1407
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,35,34521.5,0.011611,34501.98,0.057
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,36,34521.79,6.2e-05,34501.97,0.079999
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,37,34521.92,0.104363,34501.29,0.342003
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,38,34522.69,0.029018,34501.28,0.57
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,39,34522.99,0.3,34500.87,0.003
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,40,34523.0,0.467966,34500.39,0.014495
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,41,34523.1,1.735777,34500.08,0.079999
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,42,34523.11,0.057932,34500.0,0.1407
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,43,34523.3,2.9002,34499.87,0.155795
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,44,34523.95,0.015119,34499.53,0.06582
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,45,34526.76,0.695471,34499.46,0.031426
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,46,34526.77,0.456819,34499.39,0.109692
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,47,34527.28,1.15911,34498.91,0.011558
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,48,34527.4,0.3,34498.0,0.1407
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,49,34529.04,0.289501,34497.72,0.079999
41,1698711264243,2023-10-31T00:14:24.243Z,,BTC/USDT,50,34529.38,0.041283,34497.49,0.115906
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,1,34509.15,0.626998,34509.14,0.588605
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,2,34509.39,0.022973,34508.79,0.014744
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,3,34509.84,0.007372,34508.57,0.12
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,4,34509.99,0.124327,34508.44,0.514744
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,5,34510.0,0.2217,34508.0,0.1407
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,6,34510.75,0.05,34507.88,0.12
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,7,34510.78,0.03,34507.76,0.086898
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,8,34511.54,0.000231,34506.72,0.115875
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,9,34511.55,0.002878,34506.35,0.05
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,10,34512.0,0.1407,34506.23,0.267761
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,11,34512.35,0.115856,34506.22,0.0887
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,12,34513.2,0.342005,34506.0,0.1407
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,13,34513.23,0.57,34505.89,0.045548
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,14,34514.0,0.1407,34505.57,0.08278
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,15,34514.48,0.162209,34505.56,0.088534
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,16,34514.49,0.342005,34504.89,0.56
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,17,34514.66,0.072865,34504.66,0.044728
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,18,34514.67,0.003,34504.31,0.022634
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,19,34514.94,0.004915,34504.05,0.022722
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,20,34514.95,0.57,34504.04,0.028977
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,21,34515.2,0.014605,34504.02,0.004764
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,22,34515.71,0.022,34504.01,0.429603
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,23,34515.99,0.1,34504.0,0.1407
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,24,34516.14,0.394141,34503.76,0.03
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,25,34516.15,0.656898,34503.51,0.57
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,26,34516.29,0.044465,34503.46,0.001741
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,27,34516.64,0.028977,34503.45,0.067352
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,28,34517.3,0.011186,34503.02,0.003482
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,29,34517.45,0.031076,34502.79,0.12
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,30,34518.05,0.028978,34502.67,0.079999
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,31,34518.63,0.02749,34502.66,0.028983
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,32,34519.29,0.028992,34502.49,0.084427
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,33,34520.0,0.083,34502.22,0.12
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,34,34521.18,0.115826,34502.0,0.1407
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,35,34521.5,0.011611,34501.98,0.057
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,36,34521.79,6.2e-05,34501.97,0.079999
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,37,34521.92,0.104363,34501.29,0.342003
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,38,34522.69,0.029018,34501.28,0.57
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,39,34522.99,0.3,34500.87,0.003
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,40,34523.0,0.467966,34500.39,0.014495
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,41,34523.1,1.735777,34500.08,0.079999
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,42,34523.11,0.057932,34500.0,0.1407
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,43,34523.3,2.9002,34499.87,0.155795
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,44,34523.95,0.015119,34499.53,0.06582
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,45,34526.76,0.695471,34499.46,0.031426
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,46,34526.77,0.456819,34499.39,0.109692
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,47,34527.28,1.15911,34498.91,0.011558
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,48,34527.4,0.3,34498.0,0.1407
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,49,34529.04,0.289501,34497.72,0.079999
42,1698711264404,2023-10-31T00:14:24.404Z,,BTC/USDT,50,34529.38,0.041283,34497.49,0.115906
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,1,34509.15,0.626998,34509.14,0.588605
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,2,34509.39,0.022973,34508.79,0.014744
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,3,34509.84,0.007372,34508.57,0.12
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,4,34509.99,0.124327,34508.44,0.514744
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,5,34510.0,0.2217,34508.0,0.1407
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,6,34510.75,0.05,34507.88,0.12
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,7,34510.78,0.03,34507.76,0.086898
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,8,34511.54,0.000231,34506.76,0.115875
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,9,34511.55,0.002878,34506.35,0.05
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,10,34512.0,0.1407,34506.23,0.267761
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,11,34512.39,0.115856,34506.22,0.0887
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,12,34513.2,0.342005,34506.0,0.1407
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,13,34513.23,0.57,34505.89,0.045548
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,14,34514.0,0.1407,34505.57,0.08278
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,15,34514.48,0.162209,34505.56,0.088534
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,16,34514.49,0.342005,34504.89,0.56
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,17,34514.66,0.072865,34504.66,0.044728
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,18,34514.67,0.003,34504.31,0.022634
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,19,34514.94,0.004915,34504.05,0.022722
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,20,34514.95,0.57,34504.04,0.028977
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,21,34515.2,0.014605,34504.02,0.004764
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,22,34515.71,0.022,34504.01,0.429603
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,23,34515.99,0.1,34504.0,0.1407
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,24,34516.14,0.394141,34503.76,0.03
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,25,34516.15,0.656898,34503.51,0.57
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,26,34516.29,0.044465,34503.46,0.001741
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,27,34516.64,0.028977,34503.45,0.067352
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,28,34517.3,0.011186,34503.02,0.003482
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,29,34517.45,0.031076,34502.79,0.12
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,30,34518.05,0.028978,34502.67,0.079999
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,31,34518.63,0.02749,34502.66,0.028983
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,32,34519.29,0.028992,34502.49,0.084427
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,33,34520.0,0.083,34502.22,0.12
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,34,34521.18,0.115826,34502.0,0.1407
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,35,34521.5,0.011611,34501.98,0.057
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,36,34521.79,6.2e-05,34501.97,0.079999
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,37,34521.92,0.104363,34501.29,0.342003
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,38,34522.69,0.029018,34501.28,0.57
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,39,34522.99,0.3,34500.87,0.003
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,40,34523.0,0.467966,34500.39,0.014495
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,41,34523.1,1.735777,34500.08,0.079999
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,42,34523.11,0.057932,34500.0,0.1407
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,43,34523.3,2.9002,34499.87,0.155795
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,44,34523.95,0.015119,34499.53,0.06582
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,45,34526.76,0.695471,34499.46,0.031426
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,46,34526.77,0.456819,34499.39,0.109692
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,47,34527.28,1.15911,34498.91,0.011558
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,48,34527.4,0.3,34498.0,0.1407
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,49,34529.04,0.289501,34497.72,0.079999
43,1698711264543,2023-10-31T00:14:24.543Z,,BTC/USDT,50,34529.38,0.041283,34497.49,0.115906
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,1,34509.15,0.626998,34509.14,0.588605
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,2,34509.39,0.022973,34508.79,0.014744
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,3,34509.84,0.007372,34508.57,0.12
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,4,34509.99,0.124327,34508.44,0.514744
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,5,34510.0,0.2217,34508.0,0.1407
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,6,34510.75,0.05,34507.88,0.12
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,7,34510.78,0.03,34507.76,0.086898
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,8,34511.54,0.000231,34506.76,0.115875
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,9,34511.55,0.002878,34506.35,0.05
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,10,34512.0,0.1407,34506.23,0.267761
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,11,34512.39,0.115856,34506.22,0.0887
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,12,34513.2,0.342005,34506.0,0.1407
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,13,34513.23,0.57,34505.89,0.045548
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,14,34514.0,0.1407,34505.57,0.08278
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,15,34514.48,0.162209,34505.56,0.088534
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,16,34514.49,0.342005,34504.89,0.56
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,17,34514.66,0.072865,34504.66,0.044728
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,18,34514.67,0.003,34504.31,0.022634
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,19,34514.94,0.004915,34504.05,0.022722
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,20,34514.95,0.57,34504.04,0.028977
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,21,34515.2,0.014605,34504.02,0.004764
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,22,34515.71,0.022,34504.01,0.429603
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,23,34515.99,0.1,34504.0,0.1407
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,24,34516.14,0.394141,34503.76,0.03
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,25,34516.15,0.656898,34503.51,0.57
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,26,34516.29,0.044465,34503.46,0.001741
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,27,34516.64,0.028977,34503.45,0.067352
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,28,34517.3,0.011186,34503.02,0.003482
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,29,34517.45,0.031076,34502.79,0.12
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,30,34518.05,0.028978,34502.67,0.079999
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,31,34518.63,0.02749,34502.66,0.028983
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,32,34519.29,0.028992,34502.49,0.084427
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,33,34520.0,0.083,34502.22,0.12
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,34,34521.17,0.069504,34502.0,0.1407
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,35,34521.18,0.115826,34501.98,0.057
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,36,34521.5,0.011611,34501.97,0.079999
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,37,34521.79,6.2e-05,34501.29,0.342003
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,38,34521.92,0.104363,34501.28,0.57
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,39,34522.69,0.029018,34500.87,0.003
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,40,34522.99,0.3,34500.39,0.014495
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,41,34523.0,0.467966,34500.08,0.079999
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,42,34523.1,1.735777,34500.0,0.1407
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,43,34523.11,0.057932,34499.87,0.155795
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,44,34523.3,2.9002,34499.53,0.06582
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,45,34523.95,0.015119,34499.46,0.031426
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,46,34526.76,0.695471,34499.39,0.109692
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,47,34526.77,0.456819,34498.91,0.011558
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,48,34527.28,1.15911,34498.0,0.1407
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,49,34527.4,0.3,34497.72,0.079999
44,1698711264563,2023-10-31T00:14:24.563Z,,BTC/USDT,50,34529.04,0.289501,34497.49,0.115906
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,1,34509.15,0.626998,34509.14,0.588509
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,2,34509.39,0.022973,34508.79,0.014744
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,3,34509.84,0.007372,34508.57,0.12
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,4,34509.99,0.124327,34508.44,0.514744
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,5,34510.0,0.2217,34508.0,0.1407
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,6,34510.75,0.05,34507.88,0.12
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,7,34510.78,0.03,34507.76,0.086898
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,8,34511.54,0.000231,34506.76,0.115875
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,9,34511.55,0.002878,34506.35,0.05
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,10,34512.0,0.1407,34506.23,0.267761
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,11,34512.39,0.115856,34506.22,0.0887
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,12,34513.2,0.342005,34506.0,0.1407
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,13,34513.23,0.57,34505.89,0.045548
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,14,34514.0,0.1407,34505.57,0.08278
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,15,34514.48,0.162209,34505.56,0.088534
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,16,34514.49,0.342005,34504.89,0.56
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,17,34514.66,0.072865,34504.66,0.044728
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,18,34514.67,0.003,34504.31,0.022634
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,19,34514.94,0.004915,34504.05,0.022722
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,20,34514.95,0.57,34504.04,0.028977
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,21,34515.2,0.014605,34504.02,0.004764
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,22,34515.71,0.022,34504.01,0.429603
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,23,34515.99,0.1,34504.0,0.1407
45,1698711264603,2023-10-31T00:14:24.603Z,,BTC/USDT,24,34516.14,0.394141,34503.76,0.03
