id,timestamp,datetime,nonce,symbol,trade_priority,ask_price,ask_volume,bid_price,bid_volume
24,1692832942191,2023-08-23T23:22:22.191Z,,BTC/USDT,46,26509.1,0.001132,26493.05,0.387
24,1692832942191,2023-08-23T23:22:22.191Z,,BTC/USDT,47,26509.42,0.18895,26493.03,0.474314
24,1692832942191,2023-08-23T23:22:22.191Z,,BTC/USDT,48,26509.76,0.173,26493.01,0.039394
24,1692832942191,2023-08-23T23:22:22.191Z,,BTC/USDT,49,26509.96,0.161203,26492.78,0.080135
24,1692832942191,2023-08-23T23:22:22.191Z,,BTC/USDT,50,26509.97,0.00075,26492.25,0.679197
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,1,26502.01,1.94802,26502.0,3.804122
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,2,26502.59,0.616622,26501.97,0.00075
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,3,26503.0,0.05,26501.3,0.05
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,4,26503.03,0.015093,26501.08,0.030328
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,5,26503.99,0.240867,26500.46,0.227082
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,6,26504.0,0.1849,26500.45,0.378466
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,7,26504.01,0.029583,26500.44,0.001
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,8,26504.02,0.424547,26500.0,0.002
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,9,26504.05,0.12,26499.97,0.00075
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,10,26504.2,0.03,26498.94,0.65
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,11,26504.46,0.016014,26498.93,0.153565
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,12,26505.0,0.0153,26498.79,0.629958
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,13,26505.2,0.754268,26498.69,0.036
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,14,26505.26,0.568839,26498.62,0.18895
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,15,26505.27,0.156983,26498.4,0.8716
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,16,26505.28,0.000141,26498.37,0.011246
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,17,26505.38,0.05,26498.36,0.18895
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,18,26505.49,0.566032,26498.1,0.18895
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,19,26505.58,0.94805,26497.98,0.157151
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,20,26505.62,0.0153,26497.97,0.00075
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,21,26505.65,0.01,26497.84,0.18895
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,22,26505.73,0.12,26497.64,0.018054
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,23,26505.97,0.00075,26497.58,0.18895
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,24,26506.0,0.1849,26497.32,0.18895
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,25,26506.48,0.011327,26497.22,0.001132
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,26,26506.56,0.550571,26497.21,0.176
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,27,26506.57,0.91761,26497.1,0.055698
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,28,26506.77,0.849008,26497.06,0.18895
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,29,26506.95,0.05,26496.8,0.18895
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,30,26507.13,0.18895,26496.79,0.55057
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,31,26507.17,0.030381,26496.78,0.91761
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,32,26507.39,0.18895,26496.66,0.196809
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,33,26507.57,0.524298,26496.43,0.10245
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,34,26507.58,0.87382,26495.97,0.00075
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,35,26507.65,0.18895,26495.8,0.568833
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,36,26507.91,0.18895,26495.79,0.94805
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,37,26507.94,0.075646,26495.67,0.015033
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,38,26507.97,0.00112,26495.66,0.754268
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,39,26508.0,0.1849,26495.59,0.017238
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,40,26508.17,0.18895,26494.51,0.001132
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,41,26508.41,0.284595,26494.22,0.07542
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,42,26508.42,0.474314,26493.97,0.00075
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,43,26508.43,0.18895,26493.76,0.55034
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,44,26508.44,0.056038,26493.57,0.528346
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,45,26508.82,0.18895,26493.56,0.880564
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,46,26509.1,0.001132,26493.05,0.387
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,47,26509.42,0.18895,26493.03,0.474314
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,48,26509.76,0.173,26493.01,0.039394
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,49,26509.96,0.161203,26492.78,0.080135
25,1692832942251,2023-08-23T23:22:22.251Z,,BTC/USDT,50,26509.97,0.00075,26492.25,0.679197
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,1,26502.01,1.94802,26502.0,3.804122
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,2,26502.59,0.616622,26501.97,0.00075
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,3,26503.0,0.05,26501.3,0.05
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,4,26503.03,0.015093,26501.08,0.030328
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,5,26503.99,0.240867,26500.46,0.227082
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,6,26504.0,0.1849,26500.45,0.378466
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,7,26504.01,0.029583,26500.44,0.001
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,8,26504.02,0.424547,26500.0,0.002
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,9,26504.05,0.12,26499.97,0.00075
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,10,26504.2,0.03,26498.94,0.65
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,11,26504.46,0.016014,26498.93,0.153565
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,12,26505.0,0.0153,26498.79,0.629958
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,13,26505.2,0.754268,26498.69,0.036
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,14,26505.26,0.568839,26498.62,0.18895
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,15,26505.27,0.156983,26498.4,0.8716
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,16,26505.28,0.000141,26498.37,0.011246
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,17,26505.38,0.05,26498.36,0.18895
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,18,26505.49,0.566032,26498.1,0.18895
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,19,26505.58,0.94805,26497.98,0.157151
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,20,26505.62,0.0153,26497.97,0.00075
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,21,26505.65,0.01,26497.84,0.18895
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,22,26505.73,0.12,26497.64,0.018054
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,23,26505.97,0.00075,26497.58,0.18895
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,24,26506.0,0.1849,26497.32,0.18895
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,25,26506.48,0.011327,26497.22,0.001132
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,26,26506.56,0.550571,26497.21,0.176
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,27,26506.57,0.91761,26497.1,0.055698
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,28,26506.77,0.849008,26497.06,0.18895
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,29,26506.95,0.05,26496.8,0.18895
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,30,26507.13,0.18895,26496.79,0.55057
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,31,26507.17,0.030381,26496.78,0.91761
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,32,26507.39,0.18895,26496.66,0.196809
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,33,26507.57,0.524298,26496.43,0.10245
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,34,26507.58,0.87382,26495.97,0.00075
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,35,26507.65,0.18895,26495.8,0.568833
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,36,26507.91,0.18895,26495.79,0.94805
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,37,26507.94,0.075646,26495.67,0.015033
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,38,26507.97,0.00112,26495.66,0.754268
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,39,26508.0,0.1849,26495.59,0.017238
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,40,26508.17,0.18895,26494.51,0.001132
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,41,26508.41,0.284595,26494.22,0.07542
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,42,26508.42,0.474314,26493.97,0.00075
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,43,26508.43,0.18895,26493.76,0.55034
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,44,26508.44,0.056038,26493.57,0.528346
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,45,26508.82,0.18895,26493.56,0.880564
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,46,26509.1,0.001132,26493.05,0.387
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,47,26509.42,0.18895,26493.03,0.474314
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,48,26509.76,0.173,26493.01,0.039394
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,49,26509.96,0.161203,26492.25,0.679197
26,1692832942451,2023-08-23T23:22:22.451Z,,BTC/USDT,50,26509.97,0.00075,26492.24,1.131987
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,1,26502.01,1.94802,26502.0,3.804122
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,2,26502.59,0.616622,26501.97,0.00075
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,3,26503.0,0.05,26501.3,0.05
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,4,26503.03,0.015093,26501.08,0.030328
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,5,26503.99,0.240867,26500.46,0.227082
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,6,26504.0,0.1849,26500.45,0.378466
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,7,26504.01,0.029583,26500.44,0.001
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,8,26504.02,0.424547,26500.0,0.002
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,9,26504.05,0.12,26499.97,0.00075
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,10,26504.2,0.03,26498.94,0.65
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,11,26504.46,0.016014,26498.93,0.153565
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,12,26505.0,0.0153,26498.79,0.629958
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,13,26505.2,0.754268,26498.69,0.036
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,14,26505.26,0.568839,26498.62,0.18895
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,15,26505.27,0.156983,26498.4,0.8716
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,16,26505.28,0.000141,26498.37,0.011246
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,17,26505.38,0.05,26498.36,0.18895
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,18,26505.49,0.566032,26498.1,0.18895
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,19,26505.58,0.94805,26497.98,0.157151
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,20,26505.62,0.0153,26497.97,0.00075
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,21,26505.65,0.01,26497.84,0.18895
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,22,26505.73,0.12,26497.64,0.018054
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,23,26505.97,0.00075,26497.58,0.18895
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,24,26506.0,0.1849,26497.32,0.18895
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,25,26506.48,0.011327,26497.22,0.001132
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,26,26506.56,0.550571,26497.21,0.176
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,27,26506.57,0.91761,26497.1,0.055698
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,28,26506.77,0.849008,26497.06,0.18895
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,29,26506.87,0.18895,26496.8,0.18895
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,30,26506.95,0.05,26496.79,0.55057
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,31,26507.13,0.18895,26496.78,0.91761
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,32,26507.17,0.030381,26496.66,0.196809
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,33,26507.39,0.18895,26496.43,0.10245
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,34,26507.57,0.524298,26495.97,0.00075
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,35,26507.58,0.87382,26495.8,0.568833
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,36,26507.65,0.18895,26495.79,0.94805
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,37,26507.91,0.18895,26495.67,0.015033
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,38,26507.94,0.075646,26495.66,0.754268
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,39,26507.97,0.00112,26495.59,0.017238
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,40,26508.0,0.1849,26494.51,0.001132
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,41,26508.17,0.18895,26494.22,0.07542
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,42,26508.41,0.284595,26493.97,0.00075
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,43,26508.42,0.474314,26493.76,0.55034
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,44,26508.43,0.18895,26493.57,0.528346
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,45,26508.44,0.056038,26493.56,0.880564
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,46,26508.82,0.18895,26493.05,0.387
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,47,26509.1,0.001132,26493.03,0.474314
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,48,26509.42,0.18895,26493.01,0.039394
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,49,26509.76,0.173,26492.25,0.679197
27,1692832942651,2023-08-23T23:22:22.651Z,,BTC/USDT,50,26509.96,0.161203,26492.24,1.131987
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,1,26502.01,1.94802,26502.0,3.804122
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,2,26502.59,0.616622,26501.97,0.00075
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,3,26503.0,0.05,26501.3,0.05
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,4,26503.03,0.015093,26501.08,0.030328
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,5,26503.99,0.240867,26500.46,0.227082
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,6,26504.0,0.1849,26500.45,0.378466
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,7,26504.01,0.029583,26500.44,0.001
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,8,26504.02,0.424547,26500.0,0.002
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,9,26504.05,0.12,26499.97,0.00075
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,10,26504.2,0.03,26498.94,0.65
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,11,26504.46,0.016014,26498.93,0.153565
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,12,26505.0,0.0153,26498.79,0.629958
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,13,26505.2,0.754268,26498.69,0.036
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,14,26505.26,0.568839,26498.62,0.18895
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,15,26505.27,0.156983,26498.4,0.8716
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,16,26505.28,0.000141,26498.37,0.011246
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,17,26505.38,0.05,26498.36,0.18895
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,18,26505.49,0.566032,26498.1,0.18895
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,19,26505.58,0.94805,26497.98,0.157151
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,20,26505.62,0.0153,26497.97,0.00075
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,21,26505.65,0.01,26497.84,0.18895
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,22,26505.73,0.12,26497.64,0.018054
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,23,26505.97,0.00075,26497.58,0.18895
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,24,26506.0,0.1849,26497.32,0.18895
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,25,26506.48,0.011327,26497.22,0.001132
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,26,26506.56,0.550571,26497.21,0.176
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,27,26506.57,0.91761,26497.1,0.055698
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,28,26506.77,0.849008,26497.06,0.18895
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,29,26506.87,0.18895,26496.8,0.18895
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,30,26506.95,0.05,26496.79,0.55057
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,31,26507.13,0.18895,26496.78,0.91761
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,32,26507.17,0.030381,26496.66,0.196809
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,33,26507.39,0.18895,26496.43,0.10245
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,34,26507.57,0.524298,26495.97,0.00075
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,35,26507.58,0.87382,26495.8,0.568833
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,36,26507.65,0.18895,26495.79,0.94805
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,37,26507.91,0.18895,26495.67,0.015033
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,38,26507.94,0.075646,26495.66,0.754268
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,39,26507.97,0.00112,26495.59,0.017238
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,40,26508.0,0.1849,26494.51,0.001132
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,41,26508.17,0.18895,26494.22,0.07542
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,42,26508.41,0.284595,26493.97,0.00075
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,43,26508.42,0.474314,26493.76,0.55034
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,44,26508.43,0.18895,26493.57,0.528346
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,45,26508.44,0.056038,26493.56,0.880564
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,46,26508.82,0.18895,26493.05,0.387
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,47,26509.1,0.001132,26493.03,0.474314
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,48,26509.76,0.173,26493.01,0.039394
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,49,26509.96,0.161203,26492.25,0.679197
28,1692832942750,2023-08-23T23:22:22.750Z,,BTC/USDT,50,26509.97,0.00075,26492.24,1.131987
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,1,26502.01,1.94802,26502.0,3.804122
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,2,26502.59,0.616622,26501.97,0.00075
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,3,26503.0,0.05,26501.3,0.05
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,4,26503.03,0.015093,26501.08,0.030328
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,5,26503.99,0.240867,26500.91,0.56613
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,6,26504.0,0.1849,26500.46,0.227082
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,7,26504.01,0.029583,26500.45,0.378466
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,8,26504.02,0.424547,26500.44,0.001
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,9,26504.05,0.12,26500.0,0.002
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,10,26504.2,0.03,26499.97,0.00075
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,11,26504.46,0.016014,26498.94,0.65
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,12,26505.0,0.0153,26498.93,0.153565
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,13,26505.2,0.754268,26498.79,0.629958
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,14,26505.26,0.568839,26498.69,0.036
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,15,26505.27,0.156983,26498.62,0.18895
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,16,26505.28,0.000141,26498.4,0.8716
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,17,26505.38,0.05,26498.37,0.011246
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,18,26505.49,0.566032,26498.36,0.18895
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,19,26505.58,0.94805,26498.1,0.18895
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,20,26505.62,0.0153,26497.98,0.157151
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,21,26505.65,0.01,26497.97,0.00075
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,22,26505.73,0.12,26497.84,0.18895
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,23,26505.97,0.00075,26497.64,0.018054
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,24,26506.0,0.1849,26497.58,0.18895
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,25,26506.48,0.011327,26497.32,0.18895
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,26,26506.56,0.550571,26497.22,0.001132
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,27,26506.57,0.91761,26497.21,0.176
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,28,26506.77,0.849008,26497.1,0.055698
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,29,26506.87,0.18895,26497.06,0.18895
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,30,26506.95,0.05,26496.8,0.18895
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,31,26507.13,0.18895,26496.79,0.55057
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,32,26507.17,0.030381,26496.78,0.91761
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,33,26507.39,0.18895,26496.66,0.196809
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,34,26507.57,0.524298,26496.43,0.10245
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,35,26507.58,0.87382,26495.97,0.00075
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,36,26507.65,0.18895,26495.8,0.568833
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,37,26507.91,0.18895,26495.79,0.94805
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,38,26507.94,0.075646,26495.67,0.015033
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,39,26507.97,0.00112,26495.66,0.754268
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,40,26508.0,0.1849,26495.59,0.017238
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,41,26508.17,0.18895,26494.51,0.001132
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,42,26508.41,0.284595,26494.22,0.07542
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,43,26508.42,0.474314,26493.97,0.00075
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,44,26508.43,0.18895,26493.76,0.55034
29,1692832942930,2023-08-23T23:22:22.930Z,,BTC/USDT,45,26508.44,0.056038,26493.57,0.528346
