id,timestamp,datetime,nonce,symbol,trade_priority,ask_price,ask_volume,bid_price,bid_volume
4,1703980890656,2023-12-31T00:01:30.656Z,,BTC/USDT,50,42183.57,0.116788,42154.2,0.12241
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,1,42169.16,2.270735,42169.15,0.27082
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,2,42169.61,0.158298,42168.66,0.000592
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,3,42169.84,0.068384,42168.0,0.1098
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,4,42169.9,0.036,42167.01,0.06
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,5,42169.91,0.0015,42167.0,1.261432
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,6,42170.0,0.1098,42166.99,0.047428
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,7,42170.24,0.006,42166.65,0.047428
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,8,42170.54,0.006,42166.57,0.028121
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,9,42171.0,0.000198,42166.56,0.506
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,10,42171.99,0.267956,42166.26,0.047428
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,11,42172.0,0.123194,42166.21,0.068391
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,12,42172.91,0.0015,42166.16,0.006
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,13,42172.97,0.175183,42166.01,0.238819
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,14,42173.0,0.0025,42166.0,0.1098
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,15,42173.33,0.274893,42165.39,0.003
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,16,42173.34,0.107862,42164.98,0.023713
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,17,42173.38,0.525,42164.9,0.098482
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,18,42174.87,0.342892,42164.75,0.00451
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,19,42174.88,0.023713,42164.74,0.011857
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,20,42175.13,0.011857,42164.01,1.149545
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,21,42175.36,0.004934,42164.0,0.1098
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,22,42175.37,0.15765,42163.91,0.0015
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,23,42175.91,0.0015,42163.83,0.528525
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,24,42176.0,0.0024,42162.8,0.10556
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,25,42177.0,0.002928,42162.18,0.711438
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,26,42177.34,1.239255,42162.12,0.116788
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,27,42177.35,0.569772,42162.01,0.595073
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,28,42177.46,0.034978,42162.0,0.1098
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,29,42178.19,0.009501,42161.99,0.029002
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,30,42178.91,0.0015,42161.73,0.273595
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,31,42179.22,1.141882,42160.91,0.0015
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,32,42179.23,0.525,42160.0,0.1098
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,33,42179.27,0.036676,42158.73,0.094877
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,34,42179.28,0.116788,42158.72,1.239824
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,35,42179.32,0.118541,42158.71,0.570033
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,36,42179.38,0.12241,42158.55,0.46052
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,37,42179.66,0.029672,42158.1,0.028443
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,38,42180.0,0.086,42158.0,0.1098
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,39,42181.19,1.143072,42157.91,0.0015
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,40,42181.2,0.11856,42157.83,0.116788
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,41,42181.54,0.525548,42157.56,0.079965
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,42,42181.82,0.476215,42156.55,1.143072
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,43,42181.91,0.0015,42156.54,0.023718
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,44,42182.79,0.078903,42156.0,0.1098
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,45,42182.8,0.47455,42155.83,0.525548
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,46,42182.95,0.068239,42154.91,0.0015
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,47,42183.0,0.000198,42154.78,0.009496
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,48,42183.14,1.025449,42154.67,1.278402
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,49,42183.49,0.525,42154.65,0.109928
5,1703980890676,2023-12-31T00:01:30.676Z,,BTC/USDT,50,42183.57,0.116788,42154.2,0.12241
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,1,42169.16,2.270076,42169.15,0.57082
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,2,42169.61,0.158298,42168.66,0.000592
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,3,42169.84,0.068384,42168.0,0.1098
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,4,42169.9,0.036,42167.01,0.06
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,5,42169.91,0.0015,42167.0,1.261432
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,6,42170.0,0.1098,42166.99,0.047428
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,7,42170.24,0.006,42166.57,0.028121
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,8,42170.54,0.006,42166.56,0.506
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,9,42171.0,0.000198,42166.26,0.047428
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,10,42171.99,0.267956,42166.21,0.068391
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,11,42172.0,0.123194,42166.16,0.006
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,12,42172.91,0.0015,42166.01,0.238819
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,13,42172.97,0.175183,42166.0,0.1098
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,14,42173.0,0.0025,42165.39,0.003
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,15,42173.33,0.600474,42164.98,0.023713
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,16,42173.34,0.107862,42164.9,0.098482
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,17,42173.38,0.525,42164.75,0.00451
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,18,42173.89,0.276079,42164.74,0.011857
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,19,42174.88,0.023713,42164.01,1.149545
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,20,42175.13,0.011857,42164.0,0.1098
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,21,42175.36,0.004934,42163.91,0.0015
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,22,42175.37,0.15765,42163.83,0.528525
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,23,42175.91,0.0015,42162.8,0.10556
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,24,42176.0,0.0024,42162.47,0.276154
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,25,42177.0,0.002928,42162.18,0.711438
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,26,42177.34,1.239255,42162.12,0.116788
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,27,42177.35,0.569772,42162.01,0.238816
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,28,42177.46,0.034978,42162.0,0.1098
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,29,42178.19,0.009501,42161.99,0.029002
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,30,42178.91,0.0015,42160.91,0.0015
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,31,42179.22,1.141882,42160.0,0.1098
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,32,42179.23,0.525,42158.73,0.094877
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,33,42179.27,0.036676,42158.72,1.239824
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,34,42179.28,0.116788,42158.71,0.570033
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,35,42179.32,0.118541,42158.55,0.46052
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,36,42179.38,0.12241,42158.1,0.028443
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,37,42179.66,0.029672,42158.0,0.1098
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,38,42180.0,0.086,42157.91,0.0015
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,39,42181.19,1.143072,42157.83,0.116788
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,40,42181.2,0.11856,42157.56,0.079965
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,41,42181.54,0.525548,42156.55,1.143072
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,42,42181.82,0.476215,42156.54,0.023718
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,43,42181.91,0.0015,42156.0,0.1098
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,44,42182.79,0.078903,42155.83,0.525548
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,45,42182.8,0.47455,42154.91,0.0015
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,46,42182.95,0.068239,42154.78,0.009496
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,47,42183.0,0.000198,42154.67,1.278402
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,48,42183.14,1.025449,42154.65,0.109928
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,49,42183.49,0.525,42154.2,0.12241
6,1703980890776,2023-12-31T00:01:30.776Z,,BTC/USDT,50,42183.57,0.116788,42154.0,0.1098
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,1,42169.16,2.270076,42169.15,0.27082
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,2,42169.61,0.158298,42168.66,0.000592
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,3,42169.84,0.068384,42168.0,0.1098
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,4,42169.9,0.036,42167.02,0.3
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,5,42169.91,0.0015,42167.01,0.06
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,6,42170.0,0.1098,42167.0,1.261432
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,7,42170.24,0.006,42166.99,0.047428
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,8,42170.54,0.006,42166.57,0.028121
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,9,42171.0,0.000198,42166.56,0.506
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,10,42171.04,0.023713,42166.26,0.047428
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,11,42171.99,0.267956,42166.21,0.068391
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,12,42172.0,0.123194,42166.16,0.006
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,13,42172.91,0.0015,42166.01,0.238819
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,14,42172.97,0.175183,42166.0,0.1098
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,15,42173.0,0.0025,42165.39,0.003
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,16,42173.33,0.600474,42164.98,0.023713
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,17,42173.34,0.107862,42164.9,0.098482
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,18,42173.38,0.525,42164.75,0.00451
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,19,42173.89,0.276079,42164.74,0.011857
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,20,42174.88,0.023713,42164.01,1.149545
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,21,42175.13,0.011857,42164.0,0.1098
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,22,42175.36,0.004934,42163.91,0.0015
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,23,42175.37,0.15765,42163.83,0.528525
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,24,42175.91,0.0015,42162.8,0.10556
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,25,42176.0,0.0024,42162.48,0.000261
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,26,42177.0,0.002928,42162.47,0.276154
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,27,42177.34,1.239255,42162.18,0.711438
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,28,42177.35,0.569772,42162.12,0.116788
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,29,42177.46,0.034978,42162.01,0.238816
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,30,42178.19,0.009501,42162.0,0.1098
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,31,42178.91,0.0015,42161.99,0.029002
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,32,42179.22,1.141882,42160.91,0.0015
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,33,42179.23,0.525,42160.0,0.1098
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,34,42179.27,0.036676,42158.73,0.094877
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,35,42179.28,0.116788,42158.72,1.239824
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,36,42179.32,0.118541,42158.71,0.570033
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,37,42179.38,0.12241,42158.55,0.46052
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,38,42179.66,0.029672,42158.1,0.028443
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,39,42180.0,0.086,42158.0,0.1098
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,40,42181.19,1.143072,42157.91,0.0015
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,41,42181.54,0.525548,42157.83,0.116788
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,42,42181.82,0.476215,42157.56,0.079965
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,43,42181.91,0.0015,42156.55,1.143072
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,44,42182.79,0.078903,42156.54,0.023718
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,45,42182.8,0.47455,42156.0,0.1098
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,46,42182.95,0.068239,42155.83,0.525548
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,47,42183.0,0.000198,42154.91,0.0015
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,48,42183.14,1.025449,42154.78,0.009496
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,49,42183.49,0.525,42154.67,1.278402
7,1703980891296,2023-12-31T00:01:31.296Z,,BTC/USDT,50,42183.57,0.116788,42154.65,0.109928
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,1,42169.16,2.270076,42169.15,0.497624
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,2,42169.61,0.158298,42168.66,0.000592
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,3,42169.84,0.068384,42168.0,0.1098
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,4,42169.9,0.036,42167.01,0.06
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,5,42169.91,0.0015,42167.0,1.261432
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,6,42170.0,0.1098,42166.99,0.047428
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,7,42170.24,0.006,42166.57,0.028121
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,8,42170.54,0.006,42166.56,0.506
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,9,42171.0,0.000198,42166.26,0.047428
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,10,42171.04,0.023713,42166.21,0.068391
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,11,42171.99,0.267956,42166.16,0.006
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,12,42172.0,0.123194,42166.01,0.238819
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,13,42172.91,0.0015,42166.0,0.1098
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,14,42172.97,0.175183,42165.39,0.003
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,15,42173.0,0.0025,42164.98,0.023713
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,16,42173.34,0.107862,42164.9,0.098482
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,17,42173.38,0.525,42164.75,0.00451
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,18,42173.71,0.27608,42164.74,0.011857
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,19,42174.87,0.342894,42164.01,1.149545
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,20,42174.88,0.023713,42164.0,0.1098
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,21,42175.13,0.011857,42163.91,0.0015
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,22,42175.36,0.004934,42163.83,0.528525
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,23,42175.37,0.15765,42162.8,0.10556
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,24,42175.91,0.0015,42162.36,0.276155
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,25,42176.0,0.0024,42162.18,0.711438
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,26,42177.0,0.002928,42162.12,0.116788
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,27,42177.34,1.239255,42162.01,0.238816
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,28,42177.35,0.569772,42162.0,0.1098
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,29,42177.46,0.034978,42161.99,0.029002
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,30,42178.19,0.009501,42160.91,0.0015
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,31,42178.91,0.0015,42160.0,0.1098
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,32,42179.22,1.141882,42158.73,0.094877
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,33,42179.23,0.525,42158.72,1.239824
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,34,42179.27,0.036676,42158.71,0.570033
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,35,42179.28,0.116788,42158.55,0.46052
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,36,42179.32,0.118541,42158.1,0.028443
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,37,42179.38,0.12241,42158.0,0.1098
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,38,42179.66,0.029672,42157.91,0.0015
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,39,42180.0,0.086,42157.83,0.116788
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,40,42181.19,1.143072,42157.56,0.079965
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,41,42181.54,0.525548,42156.55,1.143072
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,42,42181.82,0.476215,42156.54,0.023718
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,43,42181.91,0.0015,42156.0,0.1098
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,44,42182.79,0.078903,42155.83,0.525548
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,45,42182.8,0.47455,42154.91,0.0015
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,46,42182.95,0.068239,42154.78,0.009496
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,47,42183.0,0.000198,42154.67,1.278402
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,48,42183.14,1.025449,42154.65,0.109928
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,49,42183.49,0.525,42154.2,0.12241
8,1703980891576,2023-12-31T00:01:31.576Z,,BTC/USDT,50,42183.57,0.116788,42154.0,0.1098
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,1,42169.16,2.270076,42169.15,0.497624
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,2,42169.61,0.158298,42168.66,0.000592
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,3,42169.84,0.068384,42168.0,0.1098
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,4,42169.9,0.036,42167.01,0.06
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,5,42169.91,0.0015,42167.0,1.261432
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,6,42170.0,0.1098,42166.99,0.047428
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,7,42170.24,0.006,42166.97,0.093323
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,8,42170.54,0.006,42166.57,0.028121
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,9,42171.0,0.000198,42166.56,0.506
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,10,42171.04,0.023713,42166.26,0.047428
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,11,42171.99,0.267956,42166.21,0.068391
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,12,42172.0,0.123194,42166.16,0.006
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,13,42172.91,0.0015,42166.01,0.238819
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,14,42172.97,0.175183,42166.0,0.1098
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,15,42173.0,0.0025,42165.39,0.003
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,16,42173.33,0.38691,42164.98,0.023713
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,17,42173.34,0.107862,42164.9,0.098482
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,18,42173.38,0.525,42164.75,0.00451
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,19,42173.71,0.27608,42164.74,0.011857
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,20,42173.85,0.177887,42164.01,1.149545
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,21,42174.88,0.023713,42164.0,0.1098
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,22,42175.13,0.011857,42163.91,0.0015
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,23,42175.36,0.004934,42163.83,0.528525
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,24,42175.37,0.15765,42162.8,0.10556
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,25,42175.91,0.0015,42162.36,0.276155
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,26,42176.0,0.0024,42162.18,0.711438
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,27,42177.0,0.002928,42162.12,0.116788
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,28,42177.34,1.239255,42162.01,0.238816
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,29,42177.35,0.569772,42162.0,0.1098
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,30,42177.46,0.034978,42161.99,0.029002
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,31,42178.19,0.009501,42160.91,0.0015
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,32,42178.91,0.0015,42160.0,0.1098
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,33,42179.22,1.141882,42158.73,0.094877
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,34,42179.23,0.525,42158.72,1.239824
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,35,42179.27,0.036676,42158.71,0.570033
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,36,42179.28,0.116788,42158.55,0.46052
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,37,42179.32,0.118541,42158.1,0.028443
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,38,42179.38,0.12241,42158.0,0.1098
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,39,42179.66,0.029672,42157.91,0.0015
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,40,42180.0,0.086,42157.83,0.116788
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,41,42181.19,1.143072,42157.56,0.079965
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,42,42181.54,0.525548,42156.55,1.143072
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,43,42181.82,0.476215,42156.54,0.023718
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,44,42181.91,0.0015,42156.0,0.1098
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,45,42182.79,0.078903,42155.83,0.525548
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,46,42182.8,0.47455,42154.91,0.0015
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,47,42182.95,0.068239,42154.78,0.009496
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,48,42183.0,0.000198,42154.67,1.278402
9,1703980891656,2023-12-31T00:01:31.656Z,,BTC/USDT,49,42183.14,1.025449,42154.65,0.109928
